[0:00:03] 雪都: わこらだ
[0:43:27] hisuzuran_: ｗｗｗｗｗｗｗｗｗｗ
[0:43:28] mikan_san: 本当は３:7ぐらいなのに
[0:43:28] ayunosioyaki0223: ふざけるなカスwww
[0:43:28] Ichigo_Strawberry15: radaoKasu radaoKasu radaoKasu
[0:43:28] しかくのさんかく: wwwww
[0:43:28] あきぬこ: ふざけるなカスwwwwww
[0:43:28] yasino1504: radaoKasu radaoKasu
[0:43:28] RBlue_Lyco: wwwwww
[0:43:28] ozokunchan: wwwww
[0:43:28] howlin_0: ふざせるな radaoKasu
[0:43:28] an_do121: 強いよw
[0:43:29] kuruto__: wwwww
[0:43:29] nin__zin202: 草wwww
[0:43:29] ninfea_03: wwwwww
[0:43:29] drem_chan: w w w w
[0:43:29] ssss_mudkip: wwwww
[0:43:30] ラボア: つっよ
[0:43:30] ルロア: wwww
[0:43:30] ゆう77: つっよ
[0:43:30] マスクさん: radaoKasu radaoKasu
[0:43:31] shige__maru: つっよ「
[0:43:31] スパーズ: radaoKasu radaoKasu radaoKasu radaoKasu
[0:43:32] mikan_san: え
[0:43:33] shige__maru: wwwwww
[0:43:33] netaiyo: つんよ
[0:43:34] pu_tyan: え
[0:43:34] とりーーも: ｗｗｗｗｗｗｗｗｗ
[0:43:34] sutolaba: wwwwwwwwwwww
[0:43:34] スパーズ: え
[0:43:34] minto13579: え？
[0:43:34] ラボア: www
[0:43:35] スカイウリ: つっよ
[0:43:35] ozokunchan: つよw
[0:43:35] yoichimu: え
[0:43:35] らむねーど: つっよ
[0:43:35] しょこら25: radaoKasu
[0:43:37] 梨一: えw
[0:43:37] jhonnymorimori: radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu
[0:43:37] an_do121: wwwwwwwwwww
[0:43:38] kyo_kaaa: radaoKasu www
[0:43:38] gawrib: wwwwww
[0:43:38] yoichimu: radaoKasu
[0:43:38] mawt___: wwwwwwww
[0:43:38] sutolaba: radaoKasu
[0:43:38] panndaman1: え
[0:43:39] BENIimo: radaoKasu
[0:43:39] ruchi_13: radaoKasu
[0:43:39] とりーーも: え
[0:43:39] lara_3o: wwww
[0:43:39] らむねーど: radaoKasu radaoKasu radaoKasu
[0:43:40] プムプムポリン: radaoKasu
[0:43:40] スパーズ: radaoKasu radaoKasu radaoKasu radaoKasu
[0:43:40] ぽつかれ: ふざけるな
[0:43:40] よわはと: wwwww
[0:43:40] はるのてゃん: wwwwwwww
[0:43:41] しょこら25: wwwwww
[0:43:41] mituha_a: radaoKasu
[0:43:41] himikokichi_06: radaoKasu
[0:43:41] neu_rose: radaoKasu 出たw
[0:43:41] ゆきてゃん_: ww
[0:43:42] rioniku1515: 罵倒までの速度がはやいｗｗｗ
[0:43:42] gawrib: radaoKasu radaoKasu radaoKasu
[0:43:42] ゆう77: え
[0:43:42] panndaman1: radaoKasu
[0:43:42] 琉菜: wwwwwwwwwwwww
[0:43:43] lara_3o: radaoKasu www
[0:43:44] ぴーやぽう: CR スマブラ部門だもんね
[0:43:45] raki114514: radaoKasu radaoKasu
[0:43:46] ぷちょしずか: radaoKasu radaoKasu radaoKasu
[0:43:49] らふれ: は？
[0:43:50] an_do121: radaoKasu
[0:43:51] あきぬこ: あっ
[0:43:52] 星空くん: 銅の見間違い説か？
[0:43:52] mikan_san: あー
[0:43:52] マスクさん: あ
[0:43:53] 神崎立夏: 苔？
[0:43:53] rosemary0920: は？
[0:43:53] lightreft1250: あー
[0:43:53] kohana0d06: radaoKasu radaoKasu radaoKasu
[0:43:54] rioniku1515: それはらっだぁのとこだけ
[0:43:54] jhonnymorimori: あ
[0:43:55] an_do121: あ
[0:43:55] ayunosioyaki0223: あ
[0:43:55] 05hana18: 銅では？
[0:43:55] 五色椿: は？
[0:43:56] nin__zin202: あ
[0:43:56] ogapaka: radaoKasu
[0:43:57] 梨一: www
[0:43:57] ozokunchan: は？
[0:43:57] kuruto__: あ
[0:43:58] netaiyo: あ
[0:43:59] もくたろ: 視聴者も浅いのかｗ
[0:44:00] あらんえむかーびぃ: ｗ
[0:44:00] itonemushi: あ
[0:44:00] まみまる: にわかか
[0:44:00] gaku1006: あ
[0:44:01] しょこら25: あ
[0:44:01] 無限叉焼炒飯定食: あ
[0:44:02] すてら583: あ
[0:44:03] ラボア: あ
[0:44:03] その辺のねこ: あ
[0:44:04] mikan_san: 間違えちゃうよね
[0:44:04] 神崎立夏: アサイー
[0:44:05] らむねーど: あ
[0:44:06] yoichimu: あ
[0:44:07] an_do121: あー
[0:44:09] panndaman1: あ
[0:44:10] zusshin_sushi: あ
[0:44:11] もくたろ: えー？ｗ
[0:44:13] ruchi_13: あー
[0:44:13] とりーーも: あ
[0:44:14] shige__maru: あー
[0:44:15] sutolaba: あ
[0:44:15] ゆう77: 浅い視聴者しゃん？
[0:44:16] 252506052525: 俺達が嘘ついたって言いてぇのか？
[0:44:16] 神崎立夏: それ銅
[0:44:16] 哀れな人の子: 銅
[0:44:18] マスクさん: さすがにないだろ
[0:44:18] dokukinoco: どう
[0:44:18] 五色椿: それが銅
[0:44:18] ほまれ: あー
[0:44:18] rioniku1515: それと間違えるｗｗｗ
[0:44:19] gaku1006: 許して
[0:44:20] 梨一: ありえる
[0:44:20] 無限叉焼炒飯定食: 銅原石やん
[0:44:21] itonemushi: 銅ね
[0:44:25] あらんえむかーびぃ: ｗｗｗ
[0:44:25] 星空くん: アサイ？
[0:44:26] ayunosioyaki0223: wwww
[0:44:26] mikan_san: もしかして鬱くんみてる？
[0:44:27] yasino1504: あっっっさ
[0:44:27] kohana0d06: ｗｗｗｗｗ
[0:44:27] lightreft1250: あ
[0:44:27] _れいる: あ
[0:44:28] 五色椿: wwww
[0:44:28] BENIimo: ありそう
[0:44:28] 神崎立夏: www
[0:44:29] an_do121: あ
[0:44:29] ほまれ: あ
[0:44:30] aina___10812: あ
[0:44:30] jhonnymorimori: あ
[0:44:30] まみまる: wwwww
[0:44:30] numawo_: あ
[0:44:30] 星空くん: それはそう
[0:44:31] _こっぺぱん: それはそう
[0:44:31] itonemushi: wwwwww
[0:44:31] zusshin_sushi: キモい言うな
[0:44:31] ラボア: 銅だね
[0:44:32] マスクさん: radaoOI
[0:44:32] aila_la: いうて草とダイヤ間違えやすいよね
[0:44:32] bunchaan: 銅
[0:44:33] 梨一: www
[0:44:34] PEI_OwO_: あっさぽまえ
[0:44:35] taikan_yokoyama: 晴れやかどこ行った
[0:44:35] 夢現: y軸的に違う？
[0:44:35] kijinrin: 他チャンネルのリスナーdisって大丈夫か？
[0:44:36] あきぬこ: 全員短気
[0:44:36] gawrib: 銅だね
[0:44:36] yoichimu: 浅い
[0:44:37] ゆきてゃん_: wwwwww
[0:44:37] kurokami105: 銅です
[0:44:40] ラボア: wwwwwwww
[0:44:41] とりーーも: ｗｗｗ
[0:44:42] 天然水の水: あ
[0:44:43] Nightbot: らっだぁ切り抜きチャンネルはこちら→https://www.youtube.com/channel/UCh-qC7-Ru8a54apFdHnASsA/
[0:44:43] netaiyo: www
[0:44:46] neu_rose: お茶吹いたわw
[0:44:47] しょこら25: ？
[0:44:49] ラボア: ずっと喧嘩しとる
[0:44:50] hikky7294: ？
[0:44:51] KatsuragiMea: 鬱くん配信してないけど配信画面ちゃんと確認してるのねw
[0:44:51] あきぬこ: なんだろ
[0:44:55] もくたろ: 視聴者に切れたｗ
[0:44:55] ayunosioyaki0223: えー
[0:44:55] スパーズ: あー
[0:44:55] さたさた: え
[0:44:56] マスクさん: わからん
[0:44:57] 神崎立夏: あー
[0:44:57] 夜の星海: こっちに振るな
[0:44:57] 贄ﾁｬﾝ: ***
[0:44:57] kanipannn: らっだあ
[0:44:58] an_do121: て
[0:44:58] otux2_0205: え
[0:44:58] itonemushi: なんかあるかね
[0:44:58] 表示名削除したい: golg it
[0:44:59] しかくのさんかく: えー？
[0:44:59] リライトパンダ: わこらだ
[0:44:59] 夜の星海: え
[0:45:00] _こっぺぱん: なんか台パンしてなかった
[0:45:00] とりーーも: え
[0:45:00] あらんえむかーびぃ: ｗ
[0:45:00] netaiyo: あー
[0:45:00] まみまる: アニメイト広島
[0:45:00] ゆう77: え
[0:45:00] しかくのさんかく: は？？
[0:45:01] ryo_ngz: 常日頃
[0:45:01] jhonnymorimori: え
[0:45:01] byakkon: え
[0:45:01] shige__maru: えー
[0:45:01] 252506052525: 視聴者殴るもんなお前
[0:45:01] ふちてゃん: え
[0:45:01] 夢現: 常時切れてます
[0:45:01] kohana0d06: え
[0:45:02] せぐちゃん: え
[0:45:02] kero_ppi1: え
[0:45:02] な_を: golf it
[0:45:02] moka_0322: 知らん
[0:45:02] しょこら25: え
[0:45:03] 神崎立夏: んー
[0:45:04] kaakk: しらん
[0:45:04] そふぃ3: は？
[0:45:04] kyo_kaaa: こっちにふるな
[0:45:04] ラボア: は？
[0:45:04] のあのあさん: 草
[0:45:05] unavele_nobu: わからん
[0:45:05] panndaman1: え
[0:45:06] netaiyo: 常にやん
[0:45:07] せぐちゃん: いつもやん
[0:45:07] はるのてゃん: しらん
[0:45:08] しきぎし: クッキングシュミレーター
[0:45:08] なるか3: え
[0:45:08] ruchi_13: 名前間違え？
[0:45:08] ゆきてゃん_: radda
[0:45:08] moris1013: フェニキ？
[0:45:08] スパーズ: かわせ
[0:45:09] れれんれ89776: 料理で上手く行かなかったとき
[0:45:09] keichaaaaaan: らっだあ
[0:45:09] Lettucenex: らっだあ
[0:45:09] マスクさん: らっだあの間違え？
[0:45:09] jhonnymorimori: らっだあ
[0:45:09] teritama5: うまく料理できなかった
[0:45:09] akky_0209: え
[0:45:09] mitarooooooooo: ティア1ですけど課金させて頂きやしたーーー笑
[0:45:09] あさみや301: アニメイト
[0:45:10] dokukinoco: なんか台パンしてたね
[0:45:10] らむねーど: え
[0:45:10] saltscatter: 牢屋壊された時怒ってたな
[0:45:10] もくたろ: アニメイト結構前じゃねｗ
[0:45:10] 無限叉焼炒飯定食: らっだ"あ"
[0:45:11] ayunosioyaki0223: あ
[0:45:11] winwindows01: ゴルフ
[0:45:11] an_do121: いつもやろ
[0:45:12] BENIimo: 鳩かな
[0:45:12] kujirai___: ゴルフ
[0:45:12] roro_131: どれだろ
[0:45:12] howlin_0: 虚無さん！？
[0:45:12] しょこら25: らっだぁ
[0:45:12] lightreft1250: ｗ
[0:45:13] kai_4869: PvPの時のやつ
[0:45:13] mikan_san: あ
[0:45:13] shira_to: 料理
[0:45:13] xxzizzxx: らっだあ
[0:45:13] その辺のねこ: いつも
[0:45:13] 梨一: 指示コメくらいしか…
[0:45:13] zono_37: 料理
[0:45:13] 社畜丸: しやべクラ
[0:45:13] ほのぼの: 料理
[0:45:13] PEI_OwO_: らっだあさんやろ
[0:45:14] aomidoro8324: 視聴者じゃね？
[0:45:14] bunchaan: あ
[0:45:14] ラボア: らっだあ
[0:45:15] ponharu: カップ麺の水か？
[0:45:15] tonosan37: 真面目バージョンも上げてほしい
[0:45:15] 哀れな人の子: 台パンはあった
[0:45:15] gawrib: 料理
[0:45:15] lightreft1250: え
[0:45:15] rioapr03: らっだあ
[0:45:15] zusshin_sushi: 静かに怒るから分からん
[0:45:16] なるか3: 料理
[0:45:16] yumemiruneco: 料理かな
[0:45:16] スパーズ: クッキングシュミレーション
[0:45:16] rosemary0920: 料理
[0:45:16] fuucyann: ごるふ
[0:45:17] rioniku1515: アイアンマンに関して
[0:45:17] らむねーど: しゃべくら？？
[0:45:18] kanipannn: www
[0:45:18] drem_chan: 料理かな
[0:45:18] かしぱん_: わこらだ
[0:45:18] rm__chan: ゴルフイット
[0:45:18] mikan_san: 裏の顔…
[0:45:18] dia11313: ゴルフイット
[0:45:18] kuzu92_: テレビ
[0:45:18] はるのてゃん: 台パンしてた
[0:45:19] しょこら25: らっだあさん
[0:45:19] kaakk: らっだあじゃない？
[0:45:19] akky_0209: 料理
[0:45:19] ずれ: らっだあ
[0:45:19] kurokami105: フェニキ？
[0:45:19] neu_rose: golf it？
[0:45:19] aru_rujp: 料理
[0:45:20] 夜の星海: 結構前だけど伝書鳩にキレてたじゃん
[0:45:20] 星空くん: ゴルフ
[0:45:20] ta_tago: 台パンくそわろた
[0:45:21] sakasa_n: golf it
[0:45:21] ゆきてゃん_: らっだ"あ"の事件とかは？
[0:45:21] yoichimu: 料理？
[0:45:21] sutolaba: クッキング？
[0:45:21] ayunosioyaki0223: w
[0:45:21] ame_1239: 料理？
[0:45:21] furutto110: らっだあ
[0:45:22] 紗弥0926: PVPか料理か
[0:45:22] 椋榎: 料理かな
[0:45:22] やまちゃん丸: 特定の視聴者の名前だしてて切れてた
[0:45:22] kuru053: 台パンした時とか
[0:45:22] xxzizzxx: らっだ「あ」
[0:45:22] ふちてゃん: 視聴者にキレたよね？
[0:45:23] らむねーど: 料理
[0:45:23] 大和1007: golf itはたしかに
[0:45:23] あらんえむかーびぃ: ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ
[0:45:23] an_do121: ゴルフ
[0:45:23] stainlesses: あ？
[0:45:23] bota111: らっだ あ
[0:45:24] netaiyo: 料理
[0:45:24] ぽつかれ: アイアンマン4
[0:45:24] lightreft1250: こｙ
[0:45:24] ギャンブルはやめましょう: ｗｗｗｗｗｗ
[0:45:25] umeo_ooh: キレる若者
[0:45:25] あげあしとり: ｗｗｗｗｗｗ
[0:45:25] raynidayooo: クッキング
[0:45:25] kyo_kaaa: 台パン
[0:45:26] himikokichi_06: wwww
[0:45:26] はーと99: ソフトバンクエアー
[0:45:26] あきぬこ: うっわ
[0:45:26] gaku1006: 台パンしてたやん
[0:45:26] らむねーど: あ
[0:45:26] yasino1504: 怖すぎwwwwww
[0:45:26] 神崎立夏: あ
[0:45:26] shilva_0: wwwww
[0:45:26] sunomono8: wwwwwwwwwwwwwwwwww
[0:45:27] さたさた: うわーー
[0:45:27] kohana0d06: こｙ
[0:45:27] 夜の星海: wwwwwwwww
[0:45:27] 紗弥0926: wwwww
[0:45:27] tanpopo_po: 地上波で名前間違えられたやつ？
[0:45:27] ここねり: golf itで台パン
[0:45:27] マスクさん: radaoKasu
[0:45:27] an_do121: wwwwwwwwwww
[0:45:27] まみまる: wwwww
[0:45:27] ayunosioyaki0223: wwwwww
[0:45:27] moris1013: ゴルフイット
[0:45:27] tonosan37: らっだあ
[0:45:28] ほのぼの: www
[0:45:28] aina___10812: こｙ
[0:45:28] zusshin_sushi: 怒らせたことはあったけどね
[0:45:28] 天然水の水: 鱒やろ
[0:45:28] しかくのさんかく: wwwww
[0:45:28] howlin_0: wwwwwwwwwwwww
[0:45:28] ドコサヘキサエン: こｙ
[0:45:29] emona_250: クッキングシュミレーター
[0:45:29] kurosaku03: しゃべくら
[0:45:29] 夢現: ｗｗｗｗｗ
[0:45:29] stainlesses: radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu
[0:45:29] 星空くん: うや
[0:45:29] はるのてゃん: 料理のやつ
[0:45:29] roro_131: こy
[0:45:29] つなまる: こｙ
[0:45:29] しょこら25: wwwwww
[0:45:30] itonemushi: こわ
[0:45:30] kyouka_ky: こy
[0:45:30] hedgehog_826: goldの台パン
[0:45:31] bota111: ww
[0:45:31] ラボア: こy
[0:45:31] 社畜丸: golf台パン
[0:45:31] そおお: ｗｗｗｗｗｗｗｗ
[0:45:31] ponkichi1228: あ
[0:45:31] KinakoMochi_06: こy
[0:45:31] azucha_z: wwww
[0:45:32] unavele_nobu: うわー
[0:45:32] mochimochiku: golf itぐらいしか
[0:45:32] jhonnymorimori: こｙ
[0:45:32] ozokunchan: こy
[0:45:32] ゆきとよ: こわ
[0:45:32] しかくのさんかく: こｙ
[0:45:33] netaiyo: wwwww
[0:45:33] ルロア: www
[0:45:33] panndaman1: wwwwwww
[0:45:33] ayunosioyaki0223: こy
[0:45:33] akky_0209: こｙ
[0:45:33] an_do121: こy
[0:45:33] sutolaba: こy
[0:45:33] ruchi_13: うわ
[0:45:33] しょこら25: こy
[0:45:33] ゆう77: こy
[0:45:33] kuzu92_: 名前まちがえじゃね
[0:45:34] ゆきてゃん_: こy
[0:45:34] 梨一: wwww
[0:45:34] ninfea_03: こy
[0:45:34] にこさく: 料理？
[0:45:34] nin__zin202: うーわ
[0:45:34] もろこっし: らっだあ
[0:45:35] そおお: こｙ
[0:45:35] unavele_nobu: こｙ
[0:45:35] てぃやんでい: こｙ
[0:45:35] shige__maru: こｙ
[0:45:36] まみまる: こy
[0:45:36] 哀れな人の子: 老害
[0:45:36] moka_0322: こy
[0:45:36] りゅうのす: アイアンマン
[0:45:36] panndaman1: こy
[0:45:37] kuruto__: こｙ
[0:45:37] furutto110: こy
[0:45:37] rioniku1515: こｙ
[0:45:37] gaku1006: 料理のやつか
[0:45:37] なるか3: こy
[0:45:38] gawrib: こy
[0:45:38] sakana8san: 皿すぐ割れたとき
[0:45:38] bc_moimoi: こy
[0:45:38] kijinrin: っだぁ
[0:45:39] pu_tyan: こy
[0:45:39] もくたろ: 配信中の鳩
[0:45:39] ありせ: クッキングシュミレーター
[0:45:39] netaiyo: こy
[0:45:40] Nightbot: YouTubeにクリップ集を投稿していきたいので、面白かったシーンなどを>>"タイトル"<<をつけてクリップ作成お願いします。画面の右下にクリップ作成ボタンがあります。>>"タイトル"<<を付けて作成してもらえると後でクリップを選出しやすくなります。よろしくね
[0:45:40] moris1013: こｙ
[0:45:40] スパーズ: こy
[0:45:40] レオマチ: こｙ
[0:45:40] mochimochiku: こy
[0:45:41] その辺のねこ: らっだぁはいつも性格がいい
[0:45:41] らむねーど: こy
[0:45:41] drem_chan: こy
[0:45:41] はるのてゃん: こy
[0:45:41] am4kumo: こy
[0:45:41] kyo_kaaa: こy
[0:45:41] yoichimu: こy
[0:45:42] ぽつかれ: こy
[0:45:42] stainlesses: こy
[0:45:42] しょこら25: 老害
[0:45:43] koruku_31: こy
[0:45:43] mawt___: うわぁ
[0:45:44] kyuuorou: wwwwwwwwwww
[0:45:44] 梨一: 2個？w
[0:45:44] aru_rujp: こｙ
[0:45:44] ゆきてゃん_: っだぁ
[0:45:44] nin__zin202: ぽまえそれはないわ
[0:45:45] オデち: らっだぁキレたら記憶なくすもんね
[0:45:45] mitarooooooooo: militarooooooooo subscribed at Tier 1. They've subscribed for 2 months, currently on a 1 month streak! 
[0:45:46] hikky7294: やばすぎ
[0:45:46] xxzizzxx: こy
[0:45:46] howlin_0: 老害さん！？
[0:45:46] そふぃ3: だぁさんはもうダメじゃん
[0:45:47] kanipannn: こy
[0:45:48] 無限叉焼炒飯定食: こy
[0:45:49] PEI_OwO_: っだぁさん？！
[0:45:49] あきら0402: こｙ
[0:45:51] もくたろ: 裏でｗｗｗｗ
[0:45:51] furutto110: やらられた
[0:45:51] その辺のねこ: っだぁさん！？
[0:45:51] jasmugi: そういう奴だったのか…
[0:45:51] poncho_popo: しにー青鬼のとき最後台パンしてた
[0:45:52] 梨一: いいのかw
[0:45:52] ru_san0720: こy
[0:45:52] せぐちゃん: こｙ
[0:45:52] yasino1504: wwwwww
[0:45:53] ozokunchan: 細かい男無理
[0:45:53] ruchi_13: wwwwww
[0:45:53] 紗弥0926: www
[0:45:53] ayunosioyaki0223: wwwwww
[0:45:53] ゆきとよ: ｗｗｗｗｗ
[0:45:54] 神崎立夏: wwwwww
[0:45:54] ryo_ngz: wwwwwwww
[0:45:55] aina___10812: ｗｗｗ
[0:45:55] 五色椿: wwww
[0:45:55] itonemushi: wwwwwwww
[0:45:55] roro_131: wwwwwww
[0:45:56] sunomono8: wwwwwwww
[0:45:56] ほまれ: wwwwwww
[0:45:57] あきぬこ: 細かい男嫌われるよってさっき言った男とは思えん
[0:45:57] neu_rose: 言いづらw
[0:45:57] jhonnymorimori: 「ら」にこだわるやんwwww
[0:45:58] shige__maru: wwwwww
[0:45:58] とりーーも: ｗｗｗｗｗｗｗｗｗ
[0:45:58] himikokichi_06: www
[0:45:58] bota111: w
[0:45:59] ラボア: っだぁさん…？
[0:46:00] kyo_kaaa: wwwwww
[0:46:00] ru_san0720: wwwww
[0:46:01] ssss_mudkip: wwww
[0:46:02] 漆オルカ: ららっだぁ!!!?
[0:46:03] あげあしとり: きも
[0:46:03] ほのぼの: らっだ"あ"さん
[0:46:04] kuruto__: wwwww
[0:46:04] しょこら25: wwwwwwwwwwww
[0:46:06] BENIimo: wwwwww
[0:46:06] らむねーど: wwww
[0:46:07] pu_tyan: www
[0:46:08] waraashi: 自分で言うのかい
[0:46:08] drem_chan: w w w w
[0:46:08] dokukinoco: 何があったんだw
[0:46:08] roro_131: なにだろ？
[0:46:09] netaiyo: wwwww
[0:46:12] RBlue_Lyco: wwwwww
[0:46:12] なるか3: www
[0:46:12] sutolaba: wwwwwwwwwwwwww
[0:46:14] 神崎立夏: コラボ青鬼で台パン？
[0:46:14] otenba_usagi: www
[0:46:14] itonemushi: あー
[0:46:16] もくたろ: 取り立てｗｗｗ
[0:46:16] neu_rose: どした
[0:46:20] 梨一: www
[0:46:22] 神崎立夏: www
[0:46:24] しょこら25: ぽまえが優しいとは珍しい
[0:46:25] itonemushi: あ
[0:46:26] mikan_san: ヤのつく方だったか
[0:46:27] しょこら25: wwwwww
[0:46:29] kyo_kaaa: 取り立てwww
[0:46:31] neu_rose: 取り立てw
[0:46:34] しょこら25: 893
[0:46:34] unavele_nobu: ありさかさん倒せばドロップするな
[0:46:37] あきぬこ: それはそう
[0:46:38] mikan_san: それはそう
[0:46:39] 神崎立夏: 徴収
[0:46:39] ゆきとよ: それはそう
[0:46:41] itonemushi: おい
[0:46:43] ラボア: それはそう
[0:46:43] まみまる: それはそう
[0:46:44] jhonnymorimori: それはそう
[0:46:46] PEI_OwO_: それはそう
[0:46:46] ゆう77: それはそう
[0:46:47] dokukinoco: お前も掘れw
[0:46:47] panndaman1: それはそう
[0:46:48] しょこら25: それはそう
[0:46:48] 神崎立夏: wwwwww
[0:46:48] shige__maru: それはそう
[0:46:48] drem_chan: ここy軸どんな？
[0:46:48] bc_moimoi: それはそう
[0:46:49] lara_3o: それはそう
[0:46:50] あきぬこ: らだおは一眼レフ
[0:46:52] himikokichi_06: wwww
[0:46:52] らむねーど: それはそう
[0:46:52] sutolaba: それはそう
[0:46:54] nyakku0720: それはそう
[0:46:55] tanpopo_po: それはそう
[0:46:55] 神崎立夏: 📹️
[0:46:57] roro_131: カメラ役
[0:46:58] Ichigo_Strawberry15: www
[0:46:58] 神崎立夏: あー
[0:46:59] shige__maru: wwww
